index,quality,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,density,pH,sulphates,alcohol,type,free et sulfur dioxid
3320,5,0.371900826446281,0.30666666666666664,0.14457831325301204,0.04294478527607362,0.11148086522462562,0.05208333333333333,0.20223636013109925,0.417322834645669,0.2191011235955056,0.2028985507246377,1,0.2835365853658537
3321,5,0.30578512396694213,0.41666666666666663,0.14457831325301204,0.018404907975460124,0.5840266222961731,0.048611111111111105,0.1791016001542296,0.20472440944881853,0.7696629213483147,0.21739130434782616,1,0.13719512195121952
3322,6,0.11570247933884298,0.17333333333333334,0.22289156626506026,0.08588957055214724,0.036605657237936774,0.1423611111111111,0.0703682282629643,0.40157480314960603,0.10674157303370786,0.6521739130434783,0,0.2682926829268293
3323,5,0.31404958677685946,0.12000000000000001,0.3493975903614458,0.11196319018404909,0.05324459234608968,0.21180555555555555,0.18295739348371143,0.2598425196850389,0.08988764044943821,0.14492753623188404,0,0.35060975609756095
3324,6,0.2479338842975206,0.14666666666666667,0.15662650602409642,0.3021472392638037,0.04658901830282862,0.1527777777777778,0.19587430113745796,0.23622047244094446,0.08988764044943821,0.6231884057971016,0,0.31097560975609756
3325,4,0.28099173553719003,0.33333333333333326,0.32530120481927716,0.023006134969325156,0.17470881863560736,0.006944444444444444,0.19433198380566807,0.46456692913385833,0.19662921348314605,0.3333333333333335,1,0.009146341463414635
3326,6,0.25619834710743805,0.06000000000000001,0.13253012048192772,0.061349693251533735,0.09151414309484193,0.1875,0.15596684017736706,0.43307086614173196,0.08426966292134831,0.18840579710144945,0,0.2865853658536585
3327,6,0.1735537190082645,0.13999999999999996,0.15060240963855423,0.17484662576687116,0.07986688851913479,0.16319444444444445,0.21187584345479138,0.38582677165354307,0.10674157303370786,0.14492753623188404,0,0.5274390243902439
3328,5,0.3223140495867768,0.4066666666666666,0.29518072289156627,0.018404907975460124,0.17637271214642267,0.06597222222222222,0.18681318681318615,0.3700787401574801,0.2752808988764045,0.18840579710144945,1,0.27134146341463417
3329,4,0.18181818181818177,0.3933333333333333,0.04216867469879519,0.00920245398773006,0.08485856905158069,0.027777777777777776,0.11548101021785229,0.29133858267716484,0.07303370786516854,0.10144927536231885,0,0.2926829268292683
3330,5,0.33884297520661155,0.2866666666666666,0.20481927710843376,0.03067484662576687,0.06655574043261232,0.041666666666666664,0.12030075187970013,0.2755905511811019,0.16292134831460675,0.28985507246376807,0,0.3628048780487805
3331,6,0.11570247933884298,0.19999999999999996,0.15662650602409642,0.10889570552147239,0.07321131447587355,0.06597222222222222,0.10391363022942102,0.417322834645669,0.1292134831460674,0.6086956521739129,0,0.24390243902439024
3332,6,0.18181818181818177,0.10666666666666665,0.24698795180722893,0.010736196319018405,0.044925124792013306,0.1423611111111111,0.05918642760747872,0.23622047244094446,0.2359550561797753,0.5434782608695652,0,0.2225609756097561
3333,5,0.1735537190082645,0.24,0.1987951807228916,0.00920245398773006,0.06655574043261232,0.03819444444444444,0.08155002891844987,0.5669291338582676,0.12359550561797754,0.5072463768115942,0,0.31097560975609756
3334,6,0.23966942148760328,0.14666666666666667,0.29518072289156627,0.06441717791411042,0.0415973377703827,0.12152777777777778,0.14247156352419665,0.29921259842519676,0.1292134831460674,0.2753623188405798,0,0.3628048780487805
3335,5,0.1322314049586777,0.19666666666666666,0.24096385542168677,0.04141104294478527,0.07487520798668885,0.09722222222222221,0.14864083285135976,0.5354330708661417,0.16853932584269665,0.1594202898550725,0,0.35060975609756095
3336,7,0.20661157024793386,0.21999999999999997,0.13253012048192772,0.10276073619631901,0.043261231281198013,0.07638888888888888,0.08887603624445717,0.3622047244094486,0.09550561797752811,0.5710144927536231,0,0.2774390243902439
3337,7,0.5537190082644627,0.10666666666666665,0.28313253012048195,0.023006134969325156,0.09484193011647256,0.017361111111111112,0.20609215346057397,0.3228346456692912,0.38202247191011235,0.4347826086956521,1,0.04573170731707317
3338,7,0.5537190082644627,0.12000000000000001,0.28313253012048195,0.019938650306748466,0.11480865224625623,0.017361111111111112,0.20223636013109925,0.34645669291338566,0.46067415730337086,0.42028985507246386,1,0.04573170731707317
3339,6,0.23140495867768585,0.12666666666666665,0.18072289156626506,0.019938650306748466,0.02662229617304493,0.04513888888888888,0.10969732022363843,0.43307086614173196,0.2247191011235955,0.3623188405797102,0,0.4146341463414634
3340,4,0.2644628099173554,0.10666666666666665,0.10843373493975904,0.010736196319018405,0.06156405990016639,0.027777777777777776,0.13283208020050097,0.5039370078740153,0.14044943820224715,0.30434782608695654,0,0.1524390243902439
3341,4,0.2479338842975206,0.4333333333333333,0.12048192771084339,0.09202453987730061,0.07487520798668885,0.08333333333333333,0.11818006554848637,0.29921259842519676,0.03370786516853934,0.4492753623188406,0,0.11280487804878048
3342,7,0.14876033057851235,0.2733333333333333,0.07831325301204821,0.0598159509202454,0.04991680532445923,0.05555555555555555,0.06921149026412365,0.5354330708661417,0.38202247191011235,0.826086956521739,0,0.2926829268292683
3343,6,0.23140495867768585,0.12000000000000001,0.15060240963855423,0.1687116564417178,0.059900166389351084,0.1527777777777778,0.1889338731443999,0.46456692913385833,0.11797752808988764,0.26086956521739135,0,0.39634146341463417
3344,6,0.25619834710743805,0.10666666666666665,0.21686746987951808,0.3098159509202454,0.036605657237936774,0.13541666666666669,0.2003084634663601,0.3622047244094486,0.06179775280898876,0.4347826086956521,0,0.2926829268292683
3345,7,0.23140495867768585,0.13999999999999996,0.2349397590361446,0.09432515337423313,0.036605657237936774,0.07291666666666666,0.08077887025255492,0.3228346456692912,0.3258426966292135,0.7101449275362319,0,0.2225609756097561
3346,5,0.2479338842975206,0.09333333333333334,0.18072289156626506,0.19938650306748465,0.07653910149750416,0.1701388888888889,0.21765953344900524,0.5511811023622046,0.09550561797752811,0.26086956521739135,0,0.3871951219512195
3347,6,0.33884297520661155,0.12000000000000001,0.24698795180722893,0.22315950920245398,0.05158069883527455,0.12847222222222224,0.20223636013109925,0.1732283464566926,0.2134831460674157,0.28985507246376807,0,0.5335365853658537
3348,7,0.2148760330578512,0.016666666666666663,0.1746987951807229,0.007668711656441719,0.043261231281198013,0.14930555555555555,0.08309234625023976,0.3385826771653542,0.1853932584269663,0.3913043478260869,0,0.2835365853658537
3349,5,0.3553719008264462,0.47,0.31325301204819284,0.02147239263803681,0.1880199667221298,0.12499999999999999,0.1887410834779253,0.3700787401574801,0.2640449438202247,0.18840579710144945,1,0.34451219512195125
3350,5,0.6198347107438016,0.1933333333333333,0.30120481927710846,0.018404907975460124,0.13477537437603995,0.06597222222222222,0.19722382880277678,0.3228346456692912,0.19662921348314605,0.3623188405797102,1,0.07317073170731708
3351,5,0.39669421487603296,0.2733333333333333,0.30722891566265065,0.02147239263803681,0.6871880199667222,0.05208333333333333,0.2080200501253131,0.22834645669291298,0.5337078651685394,0.14492753623188404,1,0.13109756097560976
3352,5,0.28099173553719003,0.05333333333333333,0.21084337349397592,0.00920245398773006,0.036605657237936774,0.09027777777777778,0.10969732022363843,0.46456692913385833,0.06741573033707866,0.2753623188405798,0,0.16463414634146342
3353,5,0.23966942148760328,0.36,0.14457831325301204,0.007668711656441719,0.04991680532445923,0.017361111111111112,0.1212647002120697,0.5275590551181102,0.05617977528089889,0.34782608695652173,0,0.16158536585365854
3354,6,0.25619834710743805,0.09333333333333334,0.18674698795180725,0.08742331288343558,0.033277870216305995,0.1388888888888889,0.11856564488143562,0.26771653543307083,0.15168539325842695,0.4057971014492754,0,0.2652439024390244
3355,4,0.28925619834710736,0.18666666666666665,0.32530120481927716,0.19478527607361965,0.07487520798668885,0.2152777777777778,0.22228648544437846,0.25196850393700787,0.15168539325842695,0.08695652173913038,0,0.3871951219512195
3356,6,0.2975206611570248,0.11333333333333333,0.21686746987951808,0.19325153374233128,0.09650582362728787,0.18055555555555555,0.20223636013109925,0.21259842519685002,0.14606741573033705,0.14492753623188404,0,0.3719512195121951
3357,7,0.23140495867768585,0.06000000000000001,0.22891566265060243,0.013803680981595092,0.03826955074875208,0.09374999999999999,0.08270676691729406,0.40157480314960603,0.1853932584269663,0.49275362318840576,0,0.24695121951219512
3358,6,0.47933884297520657,0.45999999999999996,0.07228915662650602,0.035276073619631906,0.12146422628951732,0.10069444444444443,0.22247927511085663,0.44094488188976344,0.2359550561797753,0.34782608695652173,1,0.125
3359,5,0.31404958677685946,0.29333333333333333,0.07228915662650602,0.03680981595092024,0.09650582362728787,0.03819444444444444,0.19259687680740356,0.48818897637795233,0.19662921348314605,0.1594202898550725,1,0.11585365853658536
3360,7,0.28925619834710736,0.07333333333333332,0.29518072289156627,0.22929447852760737,0.08153078202994991,0.1701388888888889,0.2446500867553496,0.5354330708661417,0.07865168539325841,0.1594202898550725,0,0.24695121951219512
3361,8,0.28925619834710736,0.06000000000000001,0.14457831325301204,0.11503067484662576,0.1863560732113145,0.10763888888888888,0.15365336417967868,0.3385826771653542,0.08988764044943821,0.34782608695652173,0,0.3871951219512195
3362,7,0.2644628099173554,0.04666666666666666,0.16867469879518077,0.21625766871165641,0.06988352745424292,0.09722222222222221,0.20840562945826235,0.1732283464566926,0.09550561797752811,0.14492753623188404,0,0.3567073170731707
3363,5,0.31404958677685946,0.18666666666666665,0.29518072289156627,0.16411042944785276,0.06156405990016639,0.2986111111111111,0.21765953344900524,0.21259842519685002,0.11797752808988764,0.17391304347826075,0,0.39939024390243905
3364,7,0.18181818181818177,0.19999999999999996,0.15662650602409642,0.04447852760736197,0.043261231281198013,0.12847222222222224,0.031039136302293713,0.34645669291338566,0.14044943820224715,0.8115942028985508,0,0.21341463414634146
3365,5,0.28099173553719003,0.30666666666666664,0.16265060240963858,0.03067484662576687,0.1247920133111481,0.03819444444444444,0.1791016001542296,0.5118110236220472,0.2752808988764045,0.4347826086956521,1,0.19207317073170732
3366,5,0.28099173553719003,0.04666666666666666,0.1987951807228916,0.007668711656441719,0.029950083194675542,0.05208333333333333,0.1270483902062871,0.49606299212598426,0.10112359550561799,0.2753623188405798,0,0.13414634146341464
3367,5,0.20661157024793386,0.06666666666666667,0.13253012048192772,0.013803680981595092,0.05657237936772046,0.1527777777777778,0.10160015423173263,0.35433070866141714,0.14606741573033705,0.3188405797101448,0,0.32621951219512196
3368,5,0.1900826446280991,0.15999999999999998,0.15060240963855423,0.018404907975460124,0.1281198003327787,0.01388888888888889,0.14517061885483074,0.48818897637795233,0.12359550561797754,0.30434782608695654,1,0.07317073170731708
3369,5,0.2148760330578512,0.15999999999999998,0.1385542168674699,0.23926380368098157,0.07653910149750416,0.12152777777777778,0.22151532677848706,0.4094488188976375,0.1797752808988764,0.1594202898550725,0,0.4176829268292683
3370,8,0.31404958677685946,0.08,0.18072289156626506,0.2085889570552147,0.0782029950083193,0.18055555555555555,0.22922691343744006,0.3149606299212597,0.1348314606741573,0.1304347826086958,0,0.47713414634146345
3371,6,0.2479338842975206,0.38,0.012048192771084338,0.023006134969325156,0.11480865224625623,0.024305555555555552,0.15172546751493954,0.4803149606299213,0.2247191011235955,0.34782608695652173,1,0.012195121951219513
3372,6,0.49586776859504134,0.11333333333333333,0.29518072289156627,0.03220858895705522,0.13144758735440934,0.048611111111111105,0.21380374011953052,0.5354330708661417,0.38202247191011235,0.28985507246376807,1,0.04573170731707317
3373,6,0.2975206611570248,0.14666666666666667,0.13253012048192772,0.07131901840490797,0.07321131447587355,0.1111111111111111,0.10584152689416015,0.30708661417322825,0.1292134831460674,0.5217391304347825,0,0.43902439024390244
3374,5,0.2479338842975206,0.18,0.31927710843373497,0.14570552147239263,0.07321131447587355,0.12499999999999999,0.17717370348949402,0.2598425196850389,0.10112359550561799,0.2028985507246377,0,0.3384146341463415
3375,5,0.2148760330578512,0.15333333333333332,0.31927710843373497,0.12576687116564417,0.07986688851913479,0.12152777777777778,0.17948717948717885,0.3385826771653542,0.12359550561797754,0.1594202898550725,0,0.5548780487804879
3376,7,0.2479338842975206,0.18666666666666665,0.1927710843373494,0.018404907975460124,0.09650582362728787,0.010416666666666666,0.10969732022363843,0.48818897637795233,0.1853932584269663,0.6956521739130437,1,0.0030487804878048773
3377,5,0.28925619834710736,0.33999999999999997,0.15662650602409642,0.02147239263803681,0.11813643926788688,0.05555555555555555,0.16830537883169328,0.4251968503937005,0.16853932584269665,0.2753623188405798,1,0.25609756097560976
3378,5,0.18181818181818177,0.12666666666666665,0.16867469879518077,0.06441717791411042,0.08985024958402663,0.10416666666666666,0.1791016001542296,0.7480314960629921,0.2752808988764045,0.28985507246376807,0,0.5091463414634146
3379,5,0.9669421487603304,0.37666666666666665,0.29518072289156627,0.05521472392638037,0.14309484193011648,0.03125,0.30923462502410004,0.14173228346456668,0.29213483146067415,0.4492753623188406,1,0.03048780487804878
3380,7,0.6528925619834709,0.13333333333333336,0.28313253012048195,0.01687116564417178,0.07487520798668885,0.05555555555555555,0.18796992481203034,0.3228346456692912,0.25280898876404495,0.37681159420289845,1,0.036585365853658534
3381,5,0.4049586776859503,0.15333333333333332,0.43975903614457834,0.21088957055214724,0.05823627287853578,0.09027777777777778,0.25101214574898734,0.1732283464566926,0.3707865168539326,0.10144927536231885,0,0.49085365853658536
3382,5,0.23966942148760328,0.3533333333333333,0.12650602409638556,0.016104294478527608,0.17970049916805308,0.13541666666666669,0.1289762868710227,0.29133858267716484,0.19662921348314605,0.18840579710144945,0,0.600609756097561
3383,5,0.2644628099173554,0.12666666666666665,0.1746987951807229,0.05061349693251534,0.08319467554076539,0.09374999999999999,0.17331791016001574,0.6299212598425195,0.20786516853932585,0.3333333333333335,0,0.5121951219512195
3384,5,0.31404958677685946,0.15999999999999998,0.3493975903614458,0.2476993865030675,0.06821963394342763,0.14583333333333334,0.24657798342008874,0.3228346456692912,0.1797752808988764,0.17391304347826075,0,0.3567073170731707
3385,6,0.28925619834710736,0.06000000000000001,0.21686746987951808,0.1165644171779141,0.03161397670549068,0.14930555555555555,0.10815500289184499,0.3149606299212597,0.10674157303370786,0.63768115942029,0,0.1951219512195122
3386,7,0.22314049586776852,0.27999999999999997,0.13253012048192772,0.05368098159509202,0.044925124792013306,0.11805555555555555,0.05957200694042797,0.4094488188976375,0.1853932584269663,0.7246376811594204,0,0.2835365853658537
3387,5,0.4876033057851239,0.31333333333333335,0.10240963855421688,0.035276073619631906,0.12978369384359403,0.06597222222222222,0.2562174667437809,0.3149606299212597,0.2191011235955056,0.2028985507246377,1,0.09146341463414634
3388,8,0.25619834710743805,0.13333333333333336,0.18072289156626506,0.11809815950920247,0.028286189683860236,0.12499999999999999,0.08251397725081944,0.1968503937007875,0.08988764044943821,0.6231884057971016,0,0.2225609756097561
